,polarity,subjectivity
4200,0.0,0.2833333333333333
4201,0.0,0.0
4202,0.0,0.0
4203,0.19999999999999998,0.7
4204,0.0,0.0
4205,0.009772727272727271,0.25
4206,-0.12333333333333334,0.7200000000000001
4207,-0.25,0.5333333333333333
4208,0.3333333333333333,0.5
4209,0.0,0.0
4210,0.0,0.0
4211,0.0,0.0
4212,-0.15555555555555559,0.2888888888888889
4213,0.4,0.7
4214,0.0,0.0
4215,0.4166666666666667,0.5
4216,0.0,0.0
4217,0.0,0.0
4218,0.0,0.0
4219,-0.09583333333333334,0.37083333333333335
4220,-0.025,0.46499999999999997
4221,0.013492063492063496,0.6412698412698413
4222,-0.1708333333333333,0.18888888888888888
4223,0.11666666666666665,0.5833333333333334
4224,-0.2,0.6
4225,-0.2,0.6
4226,-0.20000000000000004,0.4333333333333333
4227,-0.0625,0.6875
4228,-0.10370370370370373,0.525925925925926
4229,-0.09687499999999999,0.3
4230,0.0,0.0
4231,0.5,0.5
4232,0.0,0.0
4233,0.0,0.0
4234,0.0,0.0
4235,0.0,0.0
4236,0.0,0.0
4237,0.2857142857142857,0.5357142857142857
4238,-0.2,0.6
4239,-0.12499999999999999,0.875
4240,-0.27749999999999997,0.6066666666666667
4241,0.0,0.0
4242,-0.022159090909090913,0.46875
4243,0.3611111111111111,0.5222222222222223
4244,-0.3333333333333333,0.5555555555555555
4245,0.4642857142857143,0.7428571428571429
4246,-0.07777777777777779,0.14444444444444446
4247,0.1142857142857143,0.24285714285714285
4248,-0.01666666666666668,0.45
4249,-0.3,0.4
4250,0.20833333333333334,0.35000000000000003
4251,0.7,0.6000000000000001
4252,0.1,0.3
4253,0.0,0.0
4254,0.0,0.0
4255,0.07500000000000001,0.30000000000000004
4256,0.06666666666666667,0.4166666666666667
4257,-0.11435185185185186,0.262962962962963
4258,0.0,0.0
4259,0.4000000000000001,0.9
4260,-0.2,0.1
4261,0.20000000000000004,0.5
4262,0.22500000000000003,0.5
4263,0.0,0.0
4264,0.0,0.0
4265,0.0,0.0
4266,0.4,0.9
4267,0.0,0.0
4268,-0.15555555555555559,0.2888888888888889
4269,0.4333333333333333,0.39999999999999997
4270,-0.15555555555555559,0.2888888888888889
4271,0.0,0.0
4272,-0.2916666666666667,0.5416666666666666
4273,0.0,0.0
4274,-0.7,0.8
4275,0.0,0.0
4276,-0.5,0.6
4277,0.0,0.0
4278,-0.056249999999999994,0.49375
4279,0.0,0.0
4280,0.5,0.5
4281,0.0,0.0
4282,0.0,0.0
4283,0.0,0.0
4284,0.0,0.0
4285,0.0,0.0
4286,0.1,0.6
4287,0.2,0.2
4288,0.18333333333333335,0.325
4289,0.0,0.0
4290,0.08333333333333334,0.39166666666666666
4291,0.08214285714285713,0.4857142857142857
4292,0.5,0.8888888888888888
4293,0.0,0.0
4294,0.35714285714285715,0.5714285714285714
4295,-0.13333333333333333,0.2333333333333333
4296,0.0,0.0
4297,0.0,0.0
4298,0.0,0.0
4299,0.0,0.1
4300,0.0,0.0
4301,0.3,0.5
4302,0.0,0.0
4303,-0.125,0.375
4304,0.09999999999999998,0.5
4305,0.4590909090909091,0.48863636363636365
4306,0.0,0.0
4307,0.6,0.8
4308,-0.22499999999999992,0.5
4309,0.16666666666666666,0.5
4310,0.0,0.0
4311,0.048611111111111105,0.3638888888888889
4312,0.11,0.6
4313,0.16666666666666666,0.4749999999999999
4314,-0.030555555555555558,0.3022222222222222
4315,0.0,0.0
4316,0.0,0.0
4317,-0.18958333333333335,0.3520833333333333
4318,-0.06666666666666667,0.19999999999999998
4319,0.0,0.0
4320,-0.2,0.6
4321,0.0,0.0
4322,0.0,0.0
4323,0.0,0.0
4324,0.0,0.0
4325,0.0,0.0
4326,0.10416666666666667,0.8333333333333334
4327,0.0,0.0
4328,0.0,0.0
4329,0.0,0.0
4330,0.0,0.0
4331,0.0,0.0
4332,0.0,0.0
4333,0.0,0.0
4334,0.16111111111111112,0.29629629629629634
4335,0.0,0.0
4336,-0.28958333333333336,0.6520833333333333
4337,0.2,0.4
4338,-0.17857142857142858,0.2857142857142857
4339,0.0,0.0
4340,0.0,0.0
4341,-0.35,0.55
4342,-0.25,0.5333333333333333
4343,0.0,0.0
4344,0.0,0.0
4345,0.0,0.0
4346,0.2857142857142857,0.5357142857142857
4347,0.0,0.0
4348,0.0,0.0
4349,0.0,0.0
4350,0.0,0.0
4351,0.0,0.0
4352,0.0,0.0
4353,0.0,0.0
4354,0.0,0.0
4355,0.0,0.0
4356,0.0,0.0
4357,0.0,0.0
4358,0.05909090909090914,0.6916666666666667
4359,0.0,0.0
4360,0.20634920634920637,0.36746031746031743
4361,0.19444444444444445,0.2722222222222222
4362,0.0,0.0
4363,-0.525,0.7
4364,0.0,0.0
4365,0.0,0.0
4366,0.0,0.0
4367,-0.25,0.25
4368,0.0,0.16666666666666666
4369,0.3,0.45
4370,0.0,0.0
4371,0.0,0.0
4372,0.0,0.0
4373,-0.15555555555555559,0.2888888888888889
4374,0.3,0.1
4375,-0.34375,0.75
4376,0.0,1.0
4377,-0.29375,0.6
4378,0.14375,0.79375
4379,0.0,0.0
4380,0.0,0.0
4381,0.0,1.0
4382,0.6,1.0
4383,0.0,0.0
4384,0.0,0.0
4385,0.0,0.0
4386,0.0,0.0
4387,0.4225,0.9100000000000001
4388,0.0,0.5
4389,0.0,0.0
4390,-0.025,0.125
4391,0.0,0.0
4392,0.16666666666666666,0.6333333333333333
4393,0.0,0.0
4394,0.1,0.325
4395,0.0,0.0
4396,0.0,0.0
4397,0.0,0.0
4398,0.0,0.0
4399,0.0722222222222222,0.19444444444444448
4400,0.25,0.25
4401,0.0,0.0
4402,0.1375,0.5
4403,0.0,0.0
4404,0.0,0.0
4405,0.0,0.0
4406,0.0,0.0
4407,0.3,0.1
4408,0.3375,0.3
4409,0.0,0.0
4410,0.0,0.0
4411,-0.30000000000000004,0.65
4412,0.5666666666666667,0.6
4413,0.3,0.75
4414,-0.08333333333333333,0.08333333333333333
4415,0.0,0.0
4416,0.0,0.0
4417,-0.17083333333333334,0.4708333333333333
4418,-0.049074074074074096,0.27685185185185185
4419,-0.09375,0.3125
4420,0.0,0.0
4421,0.0,0.0
4422,0.0,0.6
4423,0.0,0.0
4424,0.0,0.0
4425,0.0,0.0
4426,0.0,0.0
4427,0.16625,0.43374999999999997
4428,0.0,0.0
4429,0.265,0.385
4430,0.0,0.0
4431,0.0,0.0
4432,0.0,0.0
4433,0.1,0.2
4434,0.0,0.0
4435,0.4,0.65
4436,-0.03273809523809524,0.43452380952380953
4437,1.0,0.3
4438,0.1,0.2
4439,0.11499999999999999,0.38708333333333333
4440,0.1,0.4
4441,0.3333333333333333,0.8333333333333334
4442,-0.26,0.89
4443,0.2866666666666667,0.36166666666666664
4444,0.0,0.0
4445,0.19999999999999998,0.2972222222222222
4446,0.1619047619047619,0.373015873015873
4447,0.0,0.0
4448,0.13749999999999998,0.5
4449,0.0,0.3333333333333333
4450,0.2125,0.3833333333333333
4451,-0.1,0.025
4452,0.6,0.8
4453,0.08333333333333334,0.5833333333333333
4454,0.0,0.0
4455,0.0,0.06666666666666667
4456,0.5,0.5
4457,0.0,0.0
4458,0.0,0.0
4459,0.7,0.2
4460,-0.02777777777777779,0.24444444444444446
4461,-0.30000000000000004,0.39999999999999997
4462,0.0,0.0
4463,0.25,0.7444444444444445
4464,0.0,1.0
4465,-0.25,0.5
4466,0.0,0.0
4467,0.0,0.0
4468,0.5,0.55
4469,0.0,0.0
4470,-0.08333333333333333,0.3333333333333333
4471,-0.25,0.2833333333333333
4472,-0.010101010101010102,0.295959595959596
4473,0.25,0.3125
4474,0.0,0.0
4475,0.10714285714285714,0.2857142857142857
4476,0.0,0.0
4477,-0.2277777777777778,0.34444444444444444
4478,-0.19722222222222222,0.4138888888888889
4479,-0.1277777777777778,0.34444444444444444
4480,-0.05,0.4
4481,0.0,0.0
4482,0.1,0.6333333333333333
4483,0.0,0.0
4484,0.5,0.8888888888888888
4485,0.022222222222222213,0.34444444444444444
4486,-0.07777777777777779,0.14444444444444446
4487,0.15,0.47500000000000003
4488,-0.06851851851851853,0.22962962962962963
4489,0.15250000000000002,0.825
4490,0.008333333333333331,0.22777777777777777
4491,0.35,0.6000000000000001
4492,0.0,0.0
4493,0.16666666666666666,0.3333333333333333
4494,-0.2,0.2
4495,0.19999999999999998,1.0
4496,-0.2,0.2
4497,0.0,0.0
4498,0.3333333333333333,0.5
4499,0.0,0.0
4500,0.0,0.0
4501,0.25,0.3333333333333333
4502,0.0,0.0
4503,0.0,0.0
4504,-0.15,0.325
4505,-0.06053030303030303,0.5562878787878789
4506,0.0,0.0
4507,0.0,0.6
4508,0.1625,0.79375
4509,0.05000000000000001,0.16666666666666666
4510,0.06666666666666667,0.17500000000000002
4511,0.6,0.8
4512,0.25,0.6666666666666666
4513,0.0,0.0
4514,0.0,0.0
4515,0.1,0.2
4516,0.0,0.0
4517,0.0,1.0
4518,0.08680555555555555,0.48298611111111106
4519,0.21111111111111108,0.49722222222222223
4520,0.005681818181818177,0.4147727272727273
4521,0.0,0.0
4522,0.14999999999999997,0.75
4523,0.1,0.3
4524,-0.25,0.25
4525,-0.08425925925925927,0.3537037037037037
4526,0.025,0.05
4527,0.08333333333333333,0.5916666666666667
4528,0.0,0.0
4529,0.1875,0.3125
4530,0.00833333333333334,0.2416666666666667
4531,0.0,0.0
4532,0.85,0.8
4533,0.17678571428571427,0.6525297619047619
4534,0.0175,0.45749999999999996
4535,0.0,0.025
4536,0.029166666666666674,0.41
4537,0.1,0.2
4538,0.3,0.5
4539,0.0,0.0
4540,-0.2,0.1
4541,-0.6499999999999999,0.8083333333333333
4542,-0.3,0.725
4543,-0.3666666666666667,0.48333333333333334
4544,0.1777777777777778,0.41111111111111115
4545,-0.6999999999999998,0.6666666666666666
4546,0.6,0.9
4547,0.5,0.15
4548,0.12999999999999998,0.52
4549,0.0,0.0
4550,0.125,0.16666666666666666
4551,-0.19444444444444448,0.2888888888888889
4552,0.5,0.625
4553,0.1,0.2
4554,0.0,0.0
4555,0.5,0.5
4556,0.0,0.0
4557,0.7,0.6000000000000001
4558,-0.05,0.2
4559,0.0,0.0
4560,0.0,0.0
4561,0.15,0.35
4562,0.0,0.0
4563,-0.19375,0.35
4564,0.0,1.0
4565,0.2,0.2
4566,-0.25,0.5
4567,0.0,0.0
4568,-0.2,0.1
4569,0.0,0.0
4570,0.30000000000000004,0.75
4571,-0.1,0.05
4572,0.0,0.0
4573,0.0,0.0
4574,0.0,0.0
4575,0.0,0.0
4576,0.7,0.6000000000000001
4577,0.0,0.0
4578,-0.125,0.30000000000000004
4579,0.1,0.3
4580,-0.20277777777777778,0.2694444444444445
4581,-0.11805555555555554,0.25
4582,-0.1,0.2625
4583,0.0,0.0
4584,0.525,0.75
4585,0.3666666666666667,0.7999999999999999
4586,0.0,0.6785714285714286
4587,-0.25,0.25
4588,-0.05,0.4
4589,-0.1875,0.3125
4590,0.175,0.6166666666666667
4591,0.25,0.3125
4592,0.0,0.0
4593,-0.15555555555555559,0.2888888888888889
4594,0.0,0.0
4595,0.0,0.0
4596,0.0,0.0
4597,-0.6,0.8
4598,0.019576719576719564,0.2724867724867725
4599,0.0,0.0
4600,0.0,0.0
4601,0.03968253968253969,0.7007936507936509
4602,0.04999999999999999,0.4
4603,-0.1,0.5
4604,0.0,0.0
4605,-0.041666666666666664,0.4583333333333333
4606,0.0,0.0
4607,0.175,0.42499999999999993
4608,-0.15555555555555559,0.2888888888888889
4609,0.0,0.0
4610,0.0,0.0
4611,0.0,0.0
4612,0.16666666666666666,0.25
4613,0.2857142857142857,0.5357142857142857
4614,0.0,0.0
4615,0.0,0.0
4616,0.0,0.0
4617,0.0,0.5
4618,0.0,0.0
4619,0.0,0.0
4620,0.30000000000000004,0.4
4621,0.0,0.0
4622,0.3,0.75
4623,0.0,1.0
4624,-0.06875,0.1875
4625,-0.25,0.5
4626,0.1,0.8
4627,0.0,0.0
4628,0.0,0.0
4629,0.0,0.0
4630,0.0,0.0
4631,0.6,0.2
4632,0.0,0.0
4633,-0.06666666666666665,0.6
4634,0.0,0.0
4635,0.0,0.0
4636,0.01785714285714285,0.39285714285714285
4637,0.0,0.0
4638,0.08888888888888886,0.3944444444444445
4639,0.65,1.0
4640,0.0,0.0
4641,0.25,0.3333333333333333
4642,-0.2,0.5750000000000001
4643,0.0,1.0
4644,0.049999999999999996,0.5833333333333334
4645,0.5,0.5
4646,-0.15555555555555559,0.2888888888888889
4647,0.4875,0.65
4648,0.006249999999999999,0.48124999999999996
4649,0.0,0.0
4650,-0.5,1.0
4651,0.25,0.4444444444444444
4652,0.0,0.0
4653,0.0,0.0
4654,0.0,0.0
4655,0.0,0.0
4656,0.5,0.5
4657,-0.1875,0.3125
4658,-0.16666666666666666,0.5333333333333333
4659,0.025000000000000005,0.7583333333333334
4660,0.0,0.0
4661,0.0,0.0
4662,0.0,0.0
4663,-0.07166666666666667,0.38833333333333336
4664,0.0,0.0
4665,-0.15555555555555559,0.2888888888888889
4666,-0.2,0.3
4667,-0.2,0.0
4668,0.0,0.0
4669,0.0,0.0
4670,0.0,0.25
4671,0.15400000000000003,0.851
4672,0.0,0.3333333333333333
4673,-0.125,0.125
4674,-0.05,0.1
4675,0.0,0.0
4676,0.0,0.0
4677,0.0,0.0
4678,0.0,0.0
4679,0.0,0.0
4680,-0.5,1.0
4681,0.0,0.0
4682,0.0,0.0
4683,0.0,0.0
4684,0.0,0.0
4685,0.0,0.0
4686,0.1,0.225
4687,0.0,0.75
4688,0.0,0.0
4689,-0.1,0.6
4690,0.0,0.0
4691,0.0,0.0
4692,-0.8,0.8
4693,0.0,0.0
4694,0.0,0.0
4695,0.0,0.0
4696,0.0,0.0
4697,0.0,0.06666666666666667
4698,-0.175,0.375
4699,0.0,0.0
4700,0.0,0.0
4701,-0.1,0.5
4702,0.0,0.0
4703,0.0,0.3333333333333333
4704,0.0,0.0
4705,-0.2,0.4
4706,0.0,0.0
4707,-0.10000000000000002,0.5666666666666667
4708,0.0,0.0
4709,0.0,0.0
4710,-0.25,0.5
4711,0.06666666666666667,0.27499999999999997
4712,0.0,0.0
4713,0.16666666666666666,0.3333333333333333
4714,-0.125,1.0
4715,-0.09999999999999999,0.30000000000000004
4716,0.0,0.0
4717,-0.10000000000000002,0.6
4718,-0.15,0.19999999999999998
4719,0.0,0.0
4720,-0.2,0.35
4721,-0.0625,0.1875
4722,0.0,0.0
4723,0.25,0.3125
4724,0.0,0.0
4725,-0.125,0.375
4726,0.0,0.0
4727,0.0,0.0
4728,0.0,0.0
4729,0.0,0.0
4730,0.0,0.0
4731,-0.07500000000000002,0.525
4732,-0.2,0.6
4733,0.0,0.0
4734,0.0,0.0
4735,-0.3,0.7
4736,0.16666666666666666,0.3333333333333333
4737,0.0,0.0
4738,0.0,0.125
4739,0.175,0.22499999999999998
4740,-0.05,0.55
4741,0.35714285714285715,0.5714285714285714
4742,-0.10185185185185186,0.562962962962963
4743,0.2875,0.35
4744,0.024999999999999994,0.26666666666666666
4745,0.025000000000000005,0.5
4746,-0.05,0.2
4747,0.09999999999999999,0.4000000000000001
4748,-0.165,0.3416666666666667
4749,0.14857142857142858,0.38079365079365074
4750,-0.15555555555555559,0.2888888888888889
4751,0.0,0.0
4752,-0.20277777777777778,0.2694444444444445
4753,-0.2,0.2
4754,0.28253968253968254,0.6124007936507937
4755,0.0,0.0
4756,-0.023968253968253972,0.4125396825396825
4757,-0.041666666666666664,0.11666666666666665
4758,0.1,0.2833333333333333
4759,0.0,0.0
4760,0.0,0.0
4761,0.2333333333333333,0.5111111111111111
4762,0.0875,0.35833333333333334
4763,-0.2,0.2
4764,-0.2159090909090909,0.48863636363636365
4765,0.0,0.0
4766,0.0,0.05
4767,1.0,1.0
4768,0.0,0.0
4769,0.38888888888888884,0.4444444444444444
4770,0.0,0.0
4771,0.10714285714285714,0.4642857142857143
4772,-0.125,0.375
4773,0.0,0.20833333333333334
4774,0.0,0.0
4775,0.0,0.125
4776,0.0,0.0
4777,-0.13333333333333333,0.16666666666666666
4778,0.05,0.35
4779,-0.2177272727272727,0.595
4780,-0.15555555555555559,0.2888888888888889
4781,0.0,0.5
4782,0.0,0.0
4783,0.35,0.65
4784,0.0,0.0
4785,-0.5,1.0
4786,0.0,1.0
4787,0.0,0.5
4788,0.05,0.2
4789,0.0,0.0
4790,0.0,0.0
4791,-0.15555555555555559,0.2888888888888889
4792,0.0,0.0
4793,0.0,0.0
4794,0.23214285714285715,0.3392857142857143
4795,0.0,0.0
4796,-0.1,0.05
4797,0.0,0.0
4798,0.08333333333333333,0.2
4799,-0.1,1.0
4800,0.5,0.5
4801,-0.15625,0.4375
4802,-0.03333333333333333,0.39444444444444443
4803,0.125,0.45
4804,0.0,0.0
4805,0.0,0.0
4806,0.0,0.0
4807,0.0,0.0
4808,0.04910714285714285,0.5178571428571428
4809,0.35,0.65
4810,0.0,0.0
4811,0.08333333333333333,0.4666666666666666
4812,-0.16666666666666666,0.43333333333333335
4813,0.0,0.0
4814,0.05,0.45
4815,-0.15185185185185188,0.6962962962962963
4816,0.06818181818181818,0.22727272727272727
4817,0.05,0.175
4818,-0.18611111111111112,0.23472222222222225
4819,0.0,0.0
4820,0.0,0.0
4821,0.15,1.0
4822,-0.15555555555555559,0.2888888888888889
4823,0.0,0.0
4824,0.0,0.0
4825,0.0,0.0
4826,0.4,0.55
4827,0.0,0.0
4828,0.0,0.0
4829,0.0,0.0
4830,0.2,0.2
4831,-0.2,0.4
4832,0.0,0.0
4833,0.0,0.0
4834,0.0,0.0
4835,0.0,0.0
4836,0.0,0.0
4837,0.6,1.0
4838,0.0,0.0
4839,-0.04999999999999999,0.8
4840,0.41111111111111115,0.5444444444444444
4841,0.0,0.0
4842,0.0,0.0
4843,0.0,0.0
4844,-0.6,0.4
4845,-0.5,1.0
4846,0.0,0.0
4847,0.19999999999999998,0.6
4848,0.0,0.0
4849,0.0,0.0
4850,0.0,0.0
4851,-0.17708333333333331,0.375
4852,0.0,0.5
4853,0.04910714285714285,0.5178571428571428
4854,0.0,0.0
4855,0.4,0.5
4856,0.0,0.0
4857,0.0,0.0
4858,0.0,0.0
4859,0.0,0.0
4860,0.0,0.0
4861,0.1,0.2
4862,0.0,0.0
4863,-0.03333333333333333,0.26666666666666666
4864,0.0,0.0
4865,0.0,0.0
4866,0.0,0.0
4867,0.0,0.0
4868,0.0,0.0
4869,0.0,0.0
4870,-0.2,0.9
4871,0.5,0.5
4872,0.0,0.0
4873,0.0,0.0
4874,0.0,0.0
4875,0.1,1.0
4876,0.06666666666666667,0.06666666666666667
4877,0.0,0.0
4878,0.0,0.0
4879,0.3333333333333333,0.5
4880,0.0,0.5
4881,0.0,0.0
4882,-0.3,0.45
4883,0.0,0.0
4884,0.27499999999999997,0.7
4885,0.0,0.0
4886,0.0,0.0
4887,0.0,0.0
4888,0.0,0.0
4889,0.3333333333333333,0.5
4890,-0.65,1.0
4891,0.0,0.0
4892,-0.15000000000000002,0.4
4893,0.0,0.0
4894,0.0,0.0
4895,0.13857142857142857,0.43190476190476196
4896,0.5,0.5
4897,0.43333333333333335,0.8333333333333334
4898,0.1,0.2
4899,0.0,0.0
4900,0.1,0.2
4901,0.0,0.05
4902,0.0,0.0
4903,0.0,0.0
4904,0.0,0.0
4905,-0.25,0.25
4906,0.0,0.0
4907,0.2857142857142857,0.5357142857142857
4908,-0.2916666666666667,0.5416666666666666
4909,0.0,0.0
4910,0.053125,0.528125
4911,0.5,0.7
4912,0.175,0.35
4913,0.0,0.0
4914,0.0,0.0
4915,0.0,0.0
4916,0.0,0.0
4917,-0.1,0.4
4918,0.05568181818181817,0.3857683982683982
4919,0.0,0.35
4920,0.0,0.0
4921,0.0,0.0
4922,0.0,0.0
4923,-0.125,0.75
4924,0.0,0.0
4925,0.0,0.0
4926,0.6,1.0
4927,0.125,0.5
4928,0.0,0.0
4929,0.2857142857142857,0.5357142857142857
4930,0.0,0.0
4931,0.0,0.0
4932,0.0,0.0
4933,0.0,0.0
4934,-0.30000000000000004,0.39999999999999997
4935,-0.15555555555555559,0.2888888888888889
4936,0.0,0.06666666666666667
4937,0.0,0.5
4938,0.20714285714285713,0.36428571428571427
4939,-0.15555555555555559,0.2888888888888889
4940,0.1,0.2
4941,0.0875,0.2375
4942,0.0,0.0
4943,0.1,1.0
4944,0.0,0.0
4945,0.3333333333333333,0.5
4946,0.25,0.6
4947,0.1,0.2
4948,0.08666666666666667,0.68
4949,0.0,0.0
4950,0.06666666666666667,0.3
4951,0.1,0.2
4952,0.0,0.0
4953,-0.15000000000000002,0.2333333333333333
4954,0.0,0.0
4955,0.0,0.0
4956,0.0,0.0
4957,0.0,0.0
4958,0.0,0.0
4959,0.0,0.0
4960,0.0,0.0
4961,0.0,0.0
4962,0.0,0.0
4963,-0.3125,0.6875
4964,0.0,0.0
4965,0.0,0.0
4966,-0.4,0.8500000000000001
4967,0.0,0.0
4968,0.0,0.0
4969,-0.6,0.8
4970,0.0,0.0
4971,-0.15555555555555559,0.2888888888888889
4972,0.1,0.2
4973,0.0,0.05
4974,0.0,0.0
4975,0.5,0.5
4976,0.5,0.5
4977,0.0,0.0
4978,0.0,0.0
4979,0.1,0.2
4980,0.1,0.2
4981,0.0,0.5
4982,0.0,0.0
4983,0.3,0.1
4984,0.1,0.8
4985,0.0,0.0
4986,0.1,0.2
4987,0.0,0.0
4988,0.0,0.0
4989,0.0,0.0
4990,0.25,0.2
4991,0.8,1.0
4992,0.0,0.0
4993,0.05,0.1
4994,0.0,0.0
4995,0.0,0.0
4996,0.6,0.8
4997,-0.30000000000000004,0.39999999999999997
4998,0.0,0.0
4999,0.0,0.0
5000,0.0,0.0
5001,0.26666666666666666,0.3666666666666667
5002,0.25,0.6
5003,0.3619047619047619,0.3119047619047619
5004,0.0,0.5
5005,0.0,0.0
5006,0.0,0.0
5007,0.15,0.25
5008,0.0,0.0
5009,0.0,0.0
5010,0.0,0.0
5011,0.0,0.45
5012,0.1,0.2
5013,0.10833333333333334,0.16666666666666666
5014,0.0,0.0
5015,0.0,0.0
5016,0.0,0.0
5017,0.0,0.0
5018,0.0,0.0
5019,0.0,0.0
5020,0.0,0.0
5021,-0.6,1.0
5022,0.0,0.0
5023,-0.4000000000000001,0.6666666666666666
5024,-0.15555555555555559,0.2888888888888889
5025,0.0,0.0
5026,0.12222222222222222,0.5944444444444444
5027,0.0,0.0
5028,0.0,0.0
5029,0.6,1.0
5030,0.2857142857142857,0.5357142857142857
5031,0.0,0.0
5032,0.0,0.0
5033,0.0,0.0
5034,0.13,1.0
5035,0.0,0.0
5036,-0.125,0.375
5037,0.1,0.2
5038,0.0,0.0
5039,0.0,0.0
5040,-0.125,1.0
5041,0.3,0.1
5042,0.0,0.0
5043,0.1,0.2
5044,0.0,0.0
5045,0.0,0.0
5046,-0.05833333333333333,0.26666666666666666
5047,-0.05,0.035416666666666666
5048,0.0,0.0
5049,0.35,0.65
5050,0.0,0.0
5051,0.0,0.0
5052,0.1,0.2
5053,0.6,0.9
5054,0.0,0.0
5055,0.1,0.4
5056,0.0,0.0
5057,0.0,0.0
5058,0.0,0.0
5059,-0.25,0.5
5060,-0.2,0.2
5061,0.0,0.0
5062,0.0,0.0
5063,0.1,0.2
5064,0.0,0.0
5065,-0.25,0.5
5066,0.0,0.125
5067,0.0,0.0
5068,0.15000000000000002,0.25
5069,0.0,0.0
5070,0.0,0.0
5071,0.0,0.0
5072,0.0,0.0
5073,0.2,0.3
5074,0.0,0.0
5075,0.0,0.0
5076,0.0,0.0
5077,0.0,0.0
5078,0.0,0.0
5079,0.0,0.0
5080,0.5,0.5
5081,0.0,0.0
5082,0.5,0.5
5083,0.11666666666666665,0.75
5084,-0.24166666666666667,0.5583333333333333
5085,-0.0625,0.1875
5086,0.16666666666666666,0.5
5087,0.0,0.0
5088,0.125,0.425
5089,0.0,0.0
5090,0.0,0.0
5091,0.0,0.0
5092,0.0,0.0
5093,0.0,0.0
5094,0.0,0.0
5095,0.0,0.0
5096,0.0,0.0
5097,-0.1638888888888889,0.26944444444444443
5098,0.0,0.0
5099,0.0,0.0
5100,0.0,0.0
5101,-0.1111111111111111,0.2222222222222222
5102,0.0,0.0
5103,0.0,0.0
5104,0.0,0.0
5105,-0.125,0.375
5106,-0.05,0.4
5107,0.0,0.0
5108,0.0,0.0
5109,0.3333333333333333,0.5
5110,-0.1,0.125
5111,0.0,0.0
5112,0.0,0.0
5113,0.0,0.0
5114,-0.13333333333333333,0.10000000000000002
5115,0.1,0.05
5116,0.0,0.0
5117,-0.15555555555555559,0.2888888888888889
5118,0.2857142857142857,0.5357142857142857
5119,0.0,0.0
5120,0.0,0.0
5121,0.0,0.0
5122,0.0,0.0
5123,0.7,0.2
5124,0.0,0.0
5125,0.0,0.0
5126,0.0,0.0
5127,0.0,0.0
5128,0.0,0.0
5129,-0.24375000000000002,0.44999999999999996
5130,0.1,0.2
5131,0.1,0.30000000000000004
5132,-0.025,0.03333333333333333
5133,-0.16666666666666666,0.43333333333333335
5134,0.0,0.0
5135,0.19285714285714284,0.3678571428571429
5136,0.2,0.5
5137,0.0,0.0
5138,0.0,0.0
5139,0.0,0.0
5140,-0.07500000000000001,0.25
5141,0.1,0.2
5142,0.1,1.0
5143,0.2857142857142857,0.5357142857142857
5144,0.0,1.0
5145,-0.05,0.08333333333333334
5146,-0.15555555555555559,0.2888888888888889
5147,-0.15555555555555559,0.2888888888888889
5148,-0.1875,0.5
5149,0.0,0.0
5150,0.0,0.0
5151,0.0,0.5
5152,0.3333333333333333,0.5
5153,0.3333333333333333,0.5
5154,-0.1,0.45
5155,0.1,0.2
5156,0.0,0.0
5157,-0.09375,0.25
5158,-0.2,0.1
5159,-0.16388888888888892,0.39722222222222225
5160,0.25,0.3333333333333333
5161,-0.05,0.0
5162,-0.20000000000000004,0.16666666666666666
5163,0.0,0.0
5164,0.0,0.0
5165,-0.1,0.13333333333333333
5166,0.0,0.0
5167,0.0,0.0
5168,0.0,0.0
5169,0.0,0.0
5170,-1.0,1.0
5171,0.2,0.4517857142857143
5172,0.0,0.0
5173,-0.1375,0.26666666666666666
5174,0.2,0.9
5175,0.03333333333333333,0.16666666666666666
5176,0.0,0.0
5177,-0.1375,0.85
5178,0.0,0.0
5179,0.4,0.4
5180,0.0,1.0
5181,-0.125,0.375
5182,-0.35,0.45
5183,0.09375,0.3913690476190476
5184,0.06818181818181818,0.22727272727272727
5185,0.0,0.0
5186,-0.12306397306397306,0.4478114478114479
5187,0.15000000000000002,0.55
5188,0.03409090909090909,0.42613636363636365
5189,0.0,0.0
5190,0.13636363636363635,0.45454545454545453
5191,-0.195,0.42333333333333334
5192,0.0,0.0
5193,0.35000000000000003,0.5
5194,0.0,0.0
5195,0.0,0.0
5196,0.0,0.0
5197,0.0,0.0
5198,0.0,0.0
5199,0.0,0.0
5200,0.44999999999999996,0.26666666666666666
5201,0.07291666666666666,0.5
5202,-0.10000000000000002,0.13333333333333333
5203,-0.05902777777777779,0.27569444444444446
5204,-0.16666666666666666,0.25
5205,0.0,0.0
5206,0.08333333333333333,0.25
5207,0.45,0.75
5208,-0.49374999999999997,0.75
5209,0.4,1.0
5210,0.0,0.5
5211,0.09375,0.59375
5212,0.2857142857142857,0.5357142857142857
5213,0.45,0.75
5214,0.0,0.0
5215,-0.2916666666666667,0.5416666666666666
5216,0.0,0.5
5217,0.0,0.0
5218,0.0,0.0
5219,0.5,0.5
5220,0.0,0.0
5221,0.0,0.0
5222,0.0,0.0
5223,-0.0625,0.1875
5224,0.0,0.0
5225,0.0,0.0
5226,0.2,0.2
5227,0.0,0.0
5228,0.0,0.0
5229,0.0,1.0
5230,0.5,0.8888888888888888
5231,-1.0,1.0
